angle_deg,intensity
23.60680340170085,-0.7207754379351221
23.641820910455227,1.179812234405434
23.676838419209606,3.2999235262862063
23.71185592796398,-5.088663332708013
23.74687343671836,0.4732502488072969
23.781890945472735,2.8895620089985607
23.816908454227114,0.9783284854270268
23.85192596298149,-0.28707737231967384
23.88694347173587,2.447531171913811
23.921960980490244,4.918545384817448
23.956978489244623,-0.7817092788307421
23.991995997999,3.6543797869586614
24.027013506753377,0.20494650502527662
24.062031015507753,0.3083948853475294
24.09704852426213,2.1735321230607463
24.132066033016507,-4.4260862727763675
24.167083541770886,-1.4533931309832406
24.202101050525265,0.5507663552378949
24.23711855927964,-0.09998212088294557
24.272136068034015,1.126288911702965
24.307153576788394,1.7019859963868718
24.342171085542773,1.2540258756863094
24.37718859429715,7.9440487563463185
24.412206103051524,0.9555336788616002
24.447223611805903,-1.0732863987086716
24.482241120560282,-0.36910804080914683
24.517258629314657,1.3789574183877575
24.552276138069033,-0.1752227858843249
24.58729364682341,1.71339653788645
24.62231115557779,-1.2740391437267413
24.657328664332166,-2.1250685737391977
24.69234617308654,2.639032072586287
24.72736368184092,0.07672086318706357
24.7623811905953,-1.0968439046766996
24.797398699349674,0.8848259668212096
24.83241620810405,2.473602042439003
24.86743371685843,0.5095377593579364
24.902451225612808,1.263557241790023
24.937468734367183,0.7695653060150285
24.972486243121562,0.5335289229412847
25.007503751875937,3.3229274012444745
25.042521260630316,0.4403135010041845
25.07753876938469,-2.0252239280330357
25.11255627813907,-2.290488512165636
25.147573786893446,-0.11650643214787404
25.182591295647825,3.388137954702299
25.2176088044022,-2.107016907654645
25.25262631315658,3.518678840279058
25.287643821910955,-2.8470845617352403
25.322661330665333,-3.3249896973751225
25.35767883941971,1.0198412960228374
25.392696348174088,-2.549547523497426
25.427713856928463,0.7173433552050609
25.462731365682842,2.454839427889026
25.497748874437217,-4.364213350877921
25.532766383191596,-1.2019540154528432
25.56778389194597,-2.277140132047178
25.60280140070035,0.8020947924168524
25.63781890945473,-1.3802270331763165
25.672836418209105,0.820730426985061
25.70785392696348,5.484657585255036
25.74287143571786,0.752388297270228
25.777888944472238,2.679301746867726
25.812906453226613,-2.642105002964736
25.84792396198099,1.3986865213298576
25.882941470735368,-0.6915620739238951
25.917958979489747,-0.7491786297896695
25.952976488244122,1.3373224960880947
25.987993996998497,0.3905338963323783
26.023011505752876,-6.412228404744386
26.058029014507255,1.21055817346924
26.09304652326163,-1.3539411516991682
26.128064032016006,0.33396054825868177
26.163081540770385,-1.8833867209930073
26.198099049524764,3.133847182734938
26.23311655827914,1.1549756996737286
26.268134067033515,2.8779049972971533
26.303151575787894,2.4712369407812314
26.338169084542272,-0.4921445172262802
26.373186593296648,-4.557633853251776
26.408204102051027,-2.5140886764572503
26.443221610805402,-0.026114132631143844
26.47823911955978,-0.15150987975324187
26.513256628314156,0.9334793431426972
26.548274137068535,-1.8027485704573782
26.58329164582291,0.617456980327752
26.61830915457729,-2.141256450086539
26.653326663331665,-0.817051330232865
26.688344172086044,3.739276095613722
26.72336168084042,-3.108161301863888
26.758379189594798,-0.35271585161183133
26.793396698349174,-1.0148226045810669
26.828414207103553,4.101259396546396
26.863431715857928,-1.3664949266028295
26.898449224612307,-1.7857816007902092
26.933466733366682,-0.39295640523590797
26.96848424212106,1.396593412138796
27.003501750875436,-1.6201661902482292
27.038519259629815,0.6800820230070415
27.07353676838419,-0.9256369426585788
27.10855427713857,2.704772458849687
27.143571785892945,0.7213982425162241
27.178589294647324,-0.7295010390003701
27.213606803401703,-0.7454927304236123
27.24862431215608,-0.2959044382210258
27.283641820910454,-2.654206603243284
27.318659329664833,-0.15006560339626235
27.35367683841921,3.04488760905036
27.388694347173587,2.856833805970228
27.423711855927962,1.8061048800193915
27.45872936468234,1.3820090779496412
27.49374687343672,-2.1492491721266584
27.528764382191095,1.5945744514923557
27.56378189094547,0.09550424176386443
27.59879939969985,-0.07021330687938408
27.63381690845423,-2.4405417917720635
27.668834417208604,-0.41880277494869556
27.70385192596298,-2.1041409856369784
27.73886943471736,0.3727452878941318
27.773886943471737,-1.4208996567072534
27.808904452226113,1.5178607268292654
27.843921960980488,3.580574559716918
27.878939469734867,-0.3848353327275729
27.913956978489246,0.42139247355681914
27.94897448724362,-3.7301101536884134
27.983991995998,0.8036121868312837
28.019009504752376,-0.42815503087529294
28.054027013506754,-2.2115568462768858
28.08904452226113,0.8104284615581747
28.124062031015505,-2.7771740219018604
28.159079539769884,1.1901271324688747
28.194097048524263,0.0156790392585669
28.229114557278642,0.06682766323834961
28.264132066033017,-1.5895499862156743
28.299149574787393,-0.1736113227574747
28.33416708354177,-2.2436115229550917
28.36918459229615,2.3164620657537185
28.404202101050526,-0.27617243428357613
28.4392196098049,-0.43146672037173295
28.47423711855928,0.45504109756314814
28.50925462731366,-1.8477897468810238
28.544272136068034,1.8286410506789226
28.57928964482241,-1.230060350376485
28.61430715357679,2.080450175395897
28.649324662331168,-1.0887546509876607
28.684342171085543,-1.9477184196854012
28.71935967983992,-2.6083840476182987
28.754377188594297,5.145125426280582
28.789394697348676,2.2060535834678467
28.82441220610305,0.04890543784292471
28.859429714857427,0.45559354406196384
28.894447223611806,1.8292965666808603
28.929464732366185,1.1855997267259277
28.96448224112056,3.1035127736113375
28.999499749874936,0.18920475090164932
29.034517258629315,1.3750860504492233
29.069534767383693,-0.26023701581771885
29.10455227613807,-0.018827700401329403
29.139569784892444,-5.621730546234243
29.174587293646823,-0.3222432958799108
29.209604802401202,1.485069030148942
29.244622311155577,-1.297612936681834
29.279639819909953,-0.6478952873166229
29.31465732866433,-1.7105030899645748
29.34967483741871,0.28332571884028634
29.384692346173086,-2.2651415213564214
29.41970985492746,1.6953628051461946
29.45472736368184,-0.18026459992076646
29.48974487243622,-1.1557844494711254
29.524762381190595,-0.7699174986714914
29.55977988994497,0.6258747001366061
29.59479739869935,-1.7539338118908656
29.629814907453728,-3.3021816416831125
29.664832416208103,-1.5726648377580459
29.69984992496248,2.667373460390914
29.734867433716857,3.5903208156354274
29.769884942471236,-2.101611305844513
29.804902451225615,-1.9509762654264293
29.83991995997999,3.5518175869845825
29.874937468734366,3.758655752471025
29.909954977488745,-2.284450592647974
29.944972486243124,2.3769529248164023
29.9799899949975,1.9921622798901388
30.015007503751875,-0.0707378384707958
30.050025012506254,1.8383563821892177
30.085042521260632,-0.3459760524496752
30.120060030015008,1.8842018437344548
30.155077538769383,-0.1388403067228565
30.190095047523762,-4.141763091859601
30.22511255627814,1.8212722787265996
30.260130065032516,-1.692627001216439
30.295147573786892,-1.3309995388604567
30.33016508254127,-0.18382849807553442
30.36518259129565,0.14132630222094794
30.400200100050025,0.8627514481879566
30.4352176088044,-0.8226588240926247
30.47023511755878,-0.9022923944225636
30.50525262631316,2.571919868422267
30.540270135067534,0.04463099922379554
30.57528764382191,-0.26672467704797853
30.610305152576288,0.5527639949251022
30.645322661330667,-3.0690275298391083
30.680340170085042,-4.480513321942088
30.715357678839418,1.4283001693270618
30.750375187593797,-1.1963247784221036
30.785392696348175,4.368580708121451
30.82041020510255,3.7318569416844594
30.855427713856926,1.3939292592633143
30.890445222611305,2.012073605568727
30.925462731365684,0.6303531371065073
30.96048024012006,3.685113188964103
30.995497748874435,3.2722809285051815
31.030515257628814,-1.1070725274870976
31.065532766383193,2.082660241009038
31.100550275137568,0.3832416076258086
31.135567783891943,0.8804428609680023
31.170585292646322,-2.309039943972485
31.2056028014007,4.527909462815182
31.24062031015508,-1.9445634245439145
31.275637818909455,1.2577906494573383
31.31065532766383,3.4354892935392667
31.34567283641821,-2.509112716708791
31.38069034517259,-2.025614186815586
31.415707853926964,0.9851171621840575
31.45072536268134,-0.1768342578469914
31.48574287143572,-1.7968482433880104
31.520760380190097,3.6205523687742835
31.555777888944473,-0.18572073589520866
31.590795397698848,3.800504493047666
31.625812906453227,4.3027518928685415
31.660830415207606,-0.32448474354606466
31.69584792396198,1.4054346976375578
31.730865432716357,2.7448233821336574
31.765882941470736,-1.778734691877624
31.800900450225114,-1.9830337196075725
31.83591795897949,-0.2804467939264182
31.870935467733865,2.868647423051768
31.905952976488244,4.5914244120315635
31.940970485242623,0.41358935663920354
31.975987993997,-2.1837911751776216
32.011005502751374,-0.6099261611896872
32.04602301150575,-2.8330361078140243
32.08104052026013,2.520212479981496
32.11605802901451,-2.846087602603748
32.15107553776888,0.643002008256482
32.18609304652326,-0.40524974156149757
32.22111055527764,-1.2090804497136511
32.25612806403201,0.8234939636040476
32.29114557278639,2.255131424187561
32.32616308154077,-1.701809624903661
32.36118059029515,2.378110017853982
32.39619809904953,0.3361790753071189
32.4312156078039,1.9272591377078052
32.46623311655828,2.7332745901179623
32.50125062531266,1.4294084868969417
32.53626813406703,3.556454633571639
32.57128564282141,-1.3848399665023985
32.60630315157579,-3.8456411860868
32.641320660330166,-2.1709711353486663
32.676338169084545,-2.5667231929366134
32.711355677838924,-1.1777374900947837
32.746373186593296,-2.984764228313011
32.781390695347675,-0.41032207705056817
32.81640820410205,-1.158146598419096
32.851425712856425,2.1615364917465385
32.886443221610804,2.306165211405559
32.92146073036518,0.9319943731105089
32.95647823911956,-1.4013363141347759
32.99149574787394,0.0007400046227989064
33.02651325662831,1.464975590181108
33.06153076538269,0.8335817164359066
33.09654827413707,-2.0023892073668637
33.13156578289144,-0.4084971546180548
33.16658329164582,0.4614051934057406
33.2016008004002,-1.1211393478598175
33.23661830915458,1.395845898111988
33.27163581790896,0.2270395837329829
33.30665332666333,0.35524232509054293
33.34167083541771,1.2880596949494412
33.37668834417209,-0.3666796888381925
33.41170585292646,-1.3608133041510704
33.44672336168084,0.056896487576419595
33.48174087043522,0.5215638645799057
33.516758379189596,-1.4581560392227588
33.551775887943975,0.16040086521622246
33.58679339669835,0.7476762769074677
33.621810905452726,1.2639522640243126
33.656828414207105,-1.9176103215014286
33.69184592296148,1.371026252305651
33.726863431715856,0.3291576303450928
33.761880940470235,2.07075829240618
33.796898449224614,-0.8039153425662147
33.83191595797899,2.0558775370930413
33.866933466733364,-2.500927672215081
33.90195097548774,0.3191863834993653
33.93696848424212,1.1093432165924173
33.971985992996494,-1.6915377580776287
34.00700350175087,3.146327355893161
34.04202101050525,-1.8643586956116005
34.07703851925963,-1.269565474931512
34.11205602801401,-1.614284555616203
34.14707353676838,-0.6940589631147924
34.18209104552276,0.2174205747822765
34.21710855427714,1.2603988869439742
34.25212606303152,1.4958760799608186
34.28714357178589,-0.4260501626157478
34.32216108054027,-0.4195440943883948
34.35717858929465,-2.123127825035848
34.39219609804903,3.930042492136333
34.427213606803406,1.67507277543113
34.46223111555778,-0.8444856442518759
34.49724862431216,0.3416733812259487
34.532266133066535,-2.488129889117031
34.56728364182091,-1.7665123407909973
34.602301150575286,1.2232376611989468
34.637318659329665,-3.006563017118298
34.672336168084044,-1.8247671425565437
34.70735367683842,-0.1055657341372382
34.742371185592795,1.2864027053141294
34.777388694347174,-2.5186962124644006
34.81240620310155,-0.4555503025135577
34.847423711855924,-3.0741014611003648
34.8824412206103,0.7067380154668285
34.91745872936468,-2.2579952056538897
34.95247623811906,2.7176551402326594
34.98749374687344,-3.4477648964305323
35.02251125562781,-1.9093416843003999
35.05752876438219,3.7679486837194154
35.09254627313657,1.5975936511537545
35.12756378189094,-0.7156277764383812
35.16258129064532,-1.6133342110274254
35.1975987993997,0.4632535387173376
35.23261630815408,1.2089801297048874
35.26763381690846,-1.1078261775972207
35.30265132566283,3.1981870110423762
35.33766883441721,-2.267080119125671
35.37268634317159,1.2206647074972579
35.40770385192596,1.3074486903757927
35.44272136068034,1.034060193832716
35.47773886943472,-3.036607582322377
35.512756378189096,1.8684595693545154
35.547773886943475,-0.8243476049563069
35.582791395697846,2.8395034047640286
35.617808904452225,-1.2481946546561336
35.652826413206604,0.7326771595843542
35.687843921960976,2.726477543992274
35.722861430715355,-0.07590210836674793
35.757878939469734,1.7349291725872074
35.79289644822411,-0.6875028569288317
35.82791395697849,0.968094529222761
35.86293146573287,-0.8046164322361758
35.89794897448724,0.8863502472056416
35.93296648324162,2.7433708928733895
35.967983991996,-1.0604496401815555
36.00300150075037,4.3042128228551055
36.03801900950475,-3.195899188266144
36.07303651825913,-1.0397335000603134
36.10805402701351,-3.3301391919410754
36.14307153576789,3.249866648046807
36.17808904452226,2.162296160227044
36.21310655327664,2.349594991522143
36.24812406203101,4.623372484692043
36.28314157078539,-1.8599155359913464
36.31815907953977,1.2598910552111289
36.35317658829415,1.3151419748550328
36.388194097048526,1.864909134559832
36.423211605802905,-1.958280825478316
36.458229114557284,-0.3757490632228085
36.493246623311656,2.0351821920477335
36.528264132066035,-2.9320190485064863
36.563281640820406,1.6025670693055472
36.598299149574785,-0.2550819332367202
36.633316658329164,1.7138440870480347
36.66833416708354,0.0020047962117463905
36.70335167583792,1.2297589669377869
36.7383691845923,0.8301264384614996
36.77338669334667,-1.8816436849967704
36.80840420210105,-1.2173610974321403
36.843421710855424,0.40741145969360515
36.8784392196098,2.885615191942124
36.91345672836418,3.6482599704280183
36.94847423711856,-0.920127077570786
36.98349174587294,1.1681780956257815
37.01850925462732,-2.959097064779894
37.05352676338169,-0.6675747960526262
37.08854427213607,0.6049654311103261
37.12356178089044,0.864904994704106
37.15857928964482,0.44336420058778625
37.1935967983992,0.5562707759209939
37.22861430715358,-2.233230683826768
37.26363181590796,1.344646470527399
37.298649324662335,-0.5697639612402567
37.33366683341671,2.6912142482553696
37.368684342171086,-1.9998093971917106
37.40370185092546,-1.1072134484692675
37.43871935967984,1.1803208032855508
37.473736868434216,2.4988771685865148
37.508754377188595,-1.5117889836132743
37.543771885942974,0.16252665334759658
37.57878939469735,1.7676843164876523
37.613806903451724,1.6113072757545366
37.6488244122061,-1.6724606847013999
37.683841920960475,0.4588251492249926
37.718859429714854,0.6602452024683981
37.75387693846923,-1.771392295663619
37.78889444722361,-1.4178559136522682
37.82391195597799,0.5268523517537193
37.85892946473237,-1.1049079459626645
37.89394697348674,-3.8841789301371774
37.92896448224112,-0.22918166814529256
37.9639819909955,-0.9588076483387813
37.99899949974987,0.54540294964644
38.03401700850425,-2.5813080038789895
38.06903451725863,1.1767958210252
38.10405202601301,0.2919448672242369
38.13906953476739,1.8696905416532452
38.174087043521766,-0.45273613009380426
38.20910455227614,-0.5777918887391454
38.24412206103052,3.3814777301592573
38.27913956978489,-4.410801085992984
38.31415707853927,-1.2565397397181726
38.349174587293646,-1.3064714595306148
38.384192096048025,-0.9350572034482634
38.419209604802404,0.779370926903633
38.45422711355678,1.3276762762850634
38.489244622311155,-0.2605708724046499
38.524262131065534,0.06278614430301124
38.559279639819906,-1.3694395770793197
38.594297148574285,1.2832756170581627
38.62931465732866,1.2918157691936845
38.66433216608304,1.7979944844348013
38.69934967483742,0.7348832299267192
38.7343671835918,-0.7436856651535804
38.76938469234617,-0.945893331679682
38.80440220110055,-1.396488281464236
38.83941970985492,1.995449156898994
38.8744372186093,0.5301718907903421
38.90945472736368,-2.6939143974669486
38.94447223611806,1.7543359629064106
38.97948974487244,2.432707845544094
39.01450725362682,1.8284169247234405
39.04952476238119,-0.14292805968137343
39.08454227113557,-0.2743525220096104
39.11955977988994,-2.316211751982715
39.15457728864432,-2.2344641500865845
39.1895947973987,-1.2307200810037588
39.22461230615308,2.6274100536592644
39.259629814907456,0.16231300464507828
39.294647323661835,-0.6528868404416039
39.329664832416206,2.5981632363473723
39.364682341170585,1.4021525237518648
39.39969984992496,2.192606072525464
39.434717358679336,-1.0524178487856233
39.469734867433715,-3.202831256251304
39.504752376188094,-2.300168530716376
39.53976988494247,1.3998944797801736
39.57478739369685,3.6285964655820164
39.60980490245123,0.9145755097645354
39.6448224112056,1.9544193208704
39.67983991995998,0.47371444045355815
39.71485742871435,0.8205867610374482
39.74987493746873,-1.0409762026947762
39.78489244622311,0.7155476062681607
39.81990995497749,3.2660738624461243
39.85492746373187,-0.31606963991218673
39.88994497248625,0.055614390605492565
39.92496248124062,0.8095366452685442
39.959979989995,0.5531397603393857
39.99499749874937,-1.2604568293436509
40.03001500750375,-3.4958759262717742
40.06503251625813,0.42279962289455775
40.10005002501251,-1.3517206559363262
40.135067533766886,1.2098475890279927
40.170085042521265,-2.1715412944649346
40.20510255127564,-0.15283031384490997
40.240120060030016,2.438350994108185
40.27513756878439,0.08420671964877098
40.31015507753877,-1.9398162342720715
40.345172586293145,-1.3411936902943147
40.380190095047524,0.7601486542726851
40.4152076038019,-4.986632798365867
40.45022511255628,-2.200810860916176
40.485242621310654,1.8238353480289047
40.52026013006503,-1.6210754299206216
40.555277638819405,-2.1630818184903613
40.590295147573784,-4.331607040340653
40.62531265632816,-1.5474153232245709
40.66033016508254,0.7181462184946494
40.69534767383692,0.17569327129775958
40.7303651825913,-1.6387677279814727
40.76538269134567,-1.123218576757307
40.80040020010005,1.6348255713251176
40.83541770885442,1.5112917589668027
40.8704352176088,-2.429034194092729
40.90545272636318,0.10626604251474782
40.94047023511756,-0.7389373588933164
40.97548774387194,1.2371360703009153
41.01050525262632,0.8505810424862612
41.045522761380695,-0.7915798406284567
41.08054027013507,0.2370991060350358
41.115557778889446,-1.4982301001095115
41.15057528764382,-0.003653202638098369
41.1855927963982,-0.021755443344930358
41.220610305152576,0.9763313091076169
41.255627813906955,-3.6354725785945297
41.290645322661334,-0.015198095814967554
41.32566283141571,-1.8200879069007343
41.360680340170084,-1.3656299639784601
41.39569784892446,-0.5638402764325331
41.430715357678835,3.3647881646067006
41.465732866433214,-1.464376666566312
41.50075037518759,-0.7628238633346245
41.53576788394197,-0.3179501794278449
41.57078539269635,-0.12627698382508273
41.60580290145073,0.060780659580365326
41.6408204102051,-0.8658569911866896
41.67583791895948,0.15331772467654525
41.71085542771385,0.6839759939911704
41.74587293646823,-0.02223802026589421
41.78089044522261,-1.0426616026659725
41.81590795397699,2.165643333139803
41.85092546273137,-2.860603584477365
41.88594297148575,0.5322439586850012
41.92096048024012,2.4902505818390432
41.9559779889945,-1.0712508387139266
41.99099549774887,-2.219876997835717
42.02601300650325,1.4609004829638157
42.06103051525763,0.3125599203197432
42.096048024012006,-2.862630627153438
42.131065532766385,1.5506028357148698
42.166083041520764,-0.3871260223941682
42.201100550275136,-0.6530087744920641
42.236118059029515,0.47296437994895796
42.27113556778389,2.501957697855816
42.306153076538266,-1.6114341236787129
42.341170585292645,3.3520180651360967
42.37618809404702,0.9878144465766882
42.4112056028014,1.7598456884059326
42.44622311155578,1.7693451364621409
42.48124062031016,1.5136852785264872
42.51625812906453,-0.5890759679592943
42.55127563781891,0.15728633075545237
42.58629314657328,0.9895417788115375
42.62131065532766,-2.3884753451449665
42.65632816408204,3.3457824878957534
42.69134567283642,2.8301586927856017
42.7263631815908,2.0700975413182223
42.76138069034518,-2.1573197664050237
42.79639819909955,-0.753499581097474
42.83141570785393,-1.5347817645756008
42.8664332166083,-2.2352759752549787
42.90145072536268,3.084310836047314
42.93646823411706,0.40883226800622424
42.97148574287144,1.8630821723200002
43.006503251625816,-3.7477902009558037
43.041520760380195,-0.9063349885839466
43.076538269134566,4.430002438486538
43.111555777888945,-0.13552052032401907
43.14657328664332,4.993248260478562
43.181590795397696,11.740101527972723
43.216608304152075,25.198600303198035
43.251625812906454,43.87618664527363
43.28664332166083,68.0788905403641
43.32166083041521,85.70807009784795
43.356678339169584,94.60001746580177
43.39169584792396,102.3411703438208
43.426713356678334,89.83479812905807
43.46173086543271,72.68281200089693
43.49674837418709,47.83450068679754
43.53176588294147,26.539199751647676
43.56678339169585,17.944864760621254
43.60180090045023,7.84643130684389
43.6368184092046,7.534238980718019
43.67183591795898,0.04704694614773208
43.70685342671335,2.498856139765301
43.74187093546773,-0.038785584763526004
43.77688844422211,2.0749195697533205
43.81190595297649,0.8013311457843302
43.84692346173087,-2.1333476369453885
43.881940970485246,-0.37924980299079963
43.916958479239625,-4.060814980790684
43.951975987994,-4.359955290146871
43.986993496748376,-0.2694513148895674
44.02201100550275,1.585244117362031
44.05702851425713,-4.1788878864961605
44.092046023011505,0.23293229630568094
44.127063531765884,0.48994490897004533
44.16208104052026,-4.487948885917925
44.19709854927464,0.5339749806684191
44.232116058029014,-0.1890565214101926
44.26713356678339,-2.7784253530759586
44.302151075537765,0.47189222951254856
44.337168584292144,0.5749157623828455
44.37218609304652,-0.08893568822287942
44.4072036018009,-2.396995736616963
44.44222111055528,2.4031113519924343
44.47723861930966,-1.3832265820708238
44.51225612806403,-0.46838318562409115
44.54727363681841,-1.0382383003501607
44.58229114557278,3.925703988260644
44.61730865432716,1.2084965412479636
44.65232616308154,-1.4218507708739911
44.68734367183592,-2.4787229904111117
44.7223611805903,-2.019621167024049
44.75737868934468,-2.0562945179063195
44.79239619809905,-1.8432208234952567
44.82741370685343,0.5054661776832408
44.8624312156078,1.99243539404193
44.89744872436218,1.7116175999372896
44.93246623311656,1.991131794036338
44.967483741870936,-1.5560163208568965
45.002501250625315,-1.4496779463506457
45.037518759379694,-0.9766071189708977
45.072536268134066,-0.23189555556314606
45.107553776888444,-0.1904104942815061
45.142571285642816,-2.2646936684848886
45.177588794397195,-0.3698387118187329
45.212606303151574,-1.623600576699619
45.24762381190595,0.5285076837421323
45.28264132066033,2.1952754396996146
45.31765882941471,-0.9340855148904845
45.35267633816908,-0.5871265055447313
45.38769384692346,-0.7222091763176652
45.42271135567784,0.5583332717027935
45.45772886443221,0.19288024653997057
45.49274637318659,0.1977400704568696
45.52776388194097,-2.2387337704888477
45.56278139069535,0.7492100516794719
45.59779889944973,2.1373585062161142
45.63281640820411,-0.7219035580512873
45.66783391695848,2.3943526795934513
45.70285142571286,2.4402761496547787
45.73786893446723,2.0426880657674986
45.77288644322161,3.5476205327766723
45.80790395197599,-0.5394210484231872
45.842921460730366,2.7765186959639294
45.877938969484745,-0.10337063314403937
45.912956478239124,-1.042123373910306
45.947973986993496,-0.22844213917632453
45.982991495747875,0.5561543284421755
46.01800900450225,-0.6334090240160754
46.053026513256626,-0.8000804845705285
46.088044022011005,5.116886798111599
46.12306153076538,-0.6477947623142968
46.15807903951976,-2.6457866186567274
46.19309654827414,-3.5046715543624747
46.22811405702851,-0.8094268183105543
46.26313156578289,0.7926749121821535
46.298149074537264,0.6279347260601714
46.33316658329164,-0.8768847360629347
46.36818409204602,-0.786694558779247
46.4032016008004,3.4653056539601335
46.43821910955478,1.7275535571447391
46.47323661830916,3.834514037005038
46.50825412706353,0.7317694891955053
46.54327163581791,0.8233900524464409
46.57828914457228,-0.7675470615482322
46.61330665332666,-1.0001702796485128
46.64832416208104,2.267456040306498
46.68334167083542,-0.0875660769792581
46.7183591795898,-0.9236552258775105
46.753376688344176,3.206599373559725
46.78839419709855,-0.5923342623643476
46.823411705852926,-2.1599370996913025
46.8584292146073,-5.257038975344408
46.89344672336168,2.9830306182790483
46.928464232116056,-0.6669281165970351
46.963481740870435,5.642988043028202
46.998499249624814,-2.4706612289165557
47.03351675837919,-0.015141717573086681
47.06853426713357,-0.039169273266009406
47.103551775887944,-4.8551024664524345
47.13856928464232,-1.04418328000378
47.173586793396694,0.2720154007624832
47.20860430215107,-1.3649330669539614
47.24362181090545,-0.09206467598787334
47.27863931965983,-2.08027027253442
47.31365682841421,-0.6333871068222695
47.34867433716859,0.37369425597928124
47.38369184592296,1.08937359368895
47.41870935467734,-4.263215736861976
47.45372686343171,0.9435982881540449
47.48874437218609,-2.9294722632309207
47.52376188094047,2.9899687430366635
47.55877938969485,-1.4568885090557606
47.59379689844923,-2.15620940760777
47.628814407203606,-3.483951487956292
47.66383191595798,1.457968377528693
47.69884942471236,-1.7992383510178271
47.73386693346673,0.1310727182670745
47.76888444222111,-2.842707392322749
47.80390195097549,0.9831104440165194
47.838919459729865,1.3944498524151177
47.873936968484244,-1.705585765839938
47.90895447723862,-0.044719428229018886
47.943971985992995,-1.4377886091049725
47.978989494747374,-1.3309559079073072
48.014007003501746,-0.829383293323009
48.049024512256125,2.22840022083741
48.084042021010504,1.1267010205137291
48.11905952976488,1.1849635382614596
48.15407703851926,4.862222135338499
48.18909454727364,-0.4944011367397451
48.22411205602801,0.8529751394184456
48.25912956478239,-0.12576612863536885
48.29414707353676,-1.427374690088624
48.32916458229114,3.2381887550574655
48.36418209104552,1.2481739978492574
